id,price,bedrooms,bathrooms,sqft_lot,floors,grade,sqft_above,yr_built,lat,long,city_area
8682290660,699950.0,2,2,7489,1.0,8,2390,2007,47.7243,-122.032,Bear Creek and Greater Sammamish
1839920050,435000.0,3,2,10713,1.0,7,1270,1969,47.7247,-122.181,Kirkland - North
6624010010,259500.0,4,2,7200,1.0,7,1300,1970,47.4179,-122.181,Kent - East
9406590010,359950.0,4,3,4785,2.0,9,2290,2007,47.3833,-122.037,Maple Valley
3575305362,517000.0,3,2,10000,1.0,7,1740,1976,47.617,-122.058,Sammamish
8835900010,579000.0,3,1,5400,1.0,8,1280,1948,47.5509,-122.261,Seattle - Rainier Valley and Rainier Beach
7199000290,525000.0,4,2,10735,1.5,7,2420,1967,47.6899,-122.122,Redmond - North
6669150280,320000.0,4,2,9653,1.0,7,1500,1978,47.4068,-122.175,Kent - East
2619600010,635000.0,4,2,13320,1.0,8,1370,1969,47.6196,-122.139,Bellevue - Central
2314300420,400000.0,4,2,5397,2.0,8,2150,1998,47.4644,-122.151,Fairwood
9512500380,455000.0,3,2,7700,1.0,7,1270,1968,47.6711,-122.148,Redmond - South
8653600050,572000.0,3,2,22767,1.5,6,1850,1908,47.6144,-122.067,Sammamish
4045900020,650000.0,2,2,136778,1.0,8,1140,1956,47.7608,-122.118,Bothell and Woodinville
1311800130,162500.0,3,2,7417,1.0,7,1390,1967,47.3369,-122.275,"Lakeland, Algona, Pacific, and Milton"
9542890010,400000.0,2,2,1240,2.0,8,1150,2008,47.6858,-122.102,Redmond - North
4027700795,268300.0,3,1,9000,1.0,7,1190,1968,47.77,-122.264,Kenmore and Lake Forest Park
7013200280,989000.0,6,4,4800,3.0,9,3050,1919,47.6404,-122.361,Seattle - Queen Anne
2460700430,342000.0,3,2,10409,1.0,7,1280,1981,47.4627,-122.168,Renton - South
6147650280,315000.0,4,2,5999,2.0,7,3130,2006,47.3837,-122.099,Covington
3574800010,485000.0,4,3,8384,1.0,7,1320,1979,47.733,-122.22,Kirkland - North
8731981640,277500.0,4,2,7500,1.0,8,1750,1976,47.3165,-122.386,Federal Way - Dash Point and Southern Rim
1525069134,1295000.0,4,4,90169,2.0,11,3790,1998,47.6587,-122.022,Bear Creek and Greater Sammamish
2824069180,385000.0,4,2,10890,1.5,6,1800,1912,47.5312,-122.04,Issaquah
751000080,426000.0,2,1,7680,1.0,7,830,1947,47.7092,-122.291,Seattle - Northgate and Lake City
2044500213,310000.0,4,2,6000,1.5,7,1870,1956,47.7155,-122.315,"Seattle - Broadview, Haller Lake, and Licton Springs"
2044500213,449000.0,4,2,6000,1.5,7,1870,1956,47.7155,-122.315,"Seattle - Broadview, Haller Lake, and Licton Springs"
1703400470,375000.0,2,1,3915,1.0,7,980,1919,47.5589,-122.29,Seattle - Rainier Valley and Rainier Beach
7363600185,1187500.0,3,2,10625,1.0,10,1920,1976,47.6915,-122.273,"Seattle - Laurelhurst, Sand Point, and Wedgwood"
3904901300,468000.0,3,2,5597,2.0,7,1470,1985,47.5674,-122.019,Sammamish
7548300425,336000.0,1,1,5000,2.0,7,1160,2000,47.5883,-122.311,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
4123830480,392000.0,4,3,6555,2.0,8,1940,1990,47.3701,-122.041,Maple Valley
9477000280,412500.0,4,2,7969,1.0,7,1100,1977,47.7336,-122.19,Bothell and Woodinville
8567450080,545000.0,4,2,11612,2.0,8,2755,2001,47.7394,-121.965,"Duvall, Carnation, Skykomish, and Northeast King County"
7129304540,133000.0,5,2,5600,1.5,6,1430,1947,47.5192,-122.266,Seattle - Rainier Valley and Rainier Beach
7129304540,440000.0,5,2,5600,1.5,6,1430,1947,47.5192,-122.266,Seattle - Rainier Valley and Rainier Beach
2250000010,294450.0,4,2,7341,1.0,7,1300,1961,47.7565,-122.305,Shoreline
5162100660,335000.0,4,2,7205,2.0,8,2520,1987,47.343,-122.316,Federal Way - North Corridor
4140500050,362000.0,3,1,10125,1.0,7,1290,1956,47.7641,-122.265,Kenmore and Lake Forest Park
2129700525,322000.0,3,2,18002,1.0,6,1400,1977,47.725,-121.967,"Duvall, Carnation, Skykomish, and Northeast King County"
4337000275,230500.0,2,1,8853,1.0,6,740,1943,47.4793,-122.336,Burien
3942900010,380000.0,4,2,9996,1.0,7,1710,1950,47.5472,-122.3,"Seattle - South Beacon Hill, Georgetown, and South Park"
8699100321,292000.0,4,3,7693,2.0,8,2414,2006,47.3046,-122.222,Auburn - North
7686203180,172500.0,3,1,7500,1.0,6,1040,1954,47.4206,-122.316,Seatac
1193000480,784000.0,4,3,7091,1.5,8,1970,1947,47.6467,-122.394,Magnolia and Interbay
1234000630,525000.0,4,3,11549,1.0,7,1700,1942,47.6557,-122.197,Kirkland - South
8562750250,600000.0,3,2,7609,2.0,8,2320,2003,47.5391,-122.069,Issaquah
5088500170,435000.0,3,2,16102,2.0,9,2530,1989,47.371,-122.055,Maple Valley
1061500630,359900.0,5,3,7600,1.5,7,2790,1965,47.4999,-122.165,Renton - North
8073000491,700000.0,4,2,7139,1.0,7,1150,1957,47.5121,-122.248,Seattle - Rainier Valley and Rainier Beach
3277801448,280000.0,3,2,889,2.0,7,720,2009,47.5434,-122.375,Seattle - Delridge
1656600280,655000.0,4,2,24466,2.0,9,3110,1997,47.4898,-122.127,Newcastle and Four Creeks
4139420190,2480000.0,4,5,16909,1.0,12,3090,1992,47.5515,-122.113,Bellevue - South
5360200052,499950.0,3,2,23925,2.0,9,2580,2001,47.2978,-122.376,Federal Way - Dash Point and Southern Rim
7234601025,540000.0,3,2,1021,2.0,8,1160,2008,47.6148,-122.309,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
8001470480,970000.0,4,3,9209,2.0,11,3980,2002,47.6286,-122.064,Sammamish
2597670470,330000.0,4,2,7000,1.0,8,1400,1989,47.4252,-122.163,Fairwood
7199330130,474000.0,3,2,8000,2.0,7,1530,1978,47.6971,-122.13,Redmond - North
4039700080,670000.0,4,2,9310,1.0,9,1930,1968,47.6158,-122.108,Bellevue - Northeast
5317100780,1300000.0,4,3,9687,2.0,9,2330,1918,47.6264,-122.283,"Montlake, Madison Park, and Madrona"
2597450250,1160000.0,4,2,10361,2.0,10,2940,1985,47.5517,-122.147,Bellevue - South
2472920680,440000.0,4,2,8061,2.0,9,2880,1988,47.439,-122.152,Fairwood
7436300170,411000.0,2,2,2088,2.0,9,1590,1997,47.6897,-122.175,Kirkland - South
3964400470,500000.0,3,2,4000,1.5,7,1470,1928,47.5733,-122.312,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
7351200050,1335000.0,4,2,13342,1.5,7,2300,1934,47.7308,-122.282,Seattle - Northgate and Lake City
1377800277,696000.0,6,3,6400,2.0,8,2300,1977,47.6464,-122.401,Magnolia and Interbay
3862400050,465000.0,3,2,11088,1.0,8,1180,1967,47.7651,-122.277,Kenmore and Lake Forest Park
7199310170,518000.0,4,2,7500,1.0,7,1220,1976,47.6927,-122.124,Redmond - North
8039900086,251000.0,3,2,7250,1.0,7,1220,1962,47.4887,-121.784,Snoqualmie and North Bend
1137600190,255000.0,3,2,13282,1.0,7,1290,1978,47.3787,-122.169,Kent - South
1566100130,319000.0,2,1,8271,1.0,6,780,1924,47.7,-122.3,"Seattle - Laurelhurst, Sand Point, and Wedgwood"
9547205610,719000.0,4,3,3400,1.5,7,1470,1926,47.6826,-122.311,Seattle - Ravenna and Bryant
5608000190,1520000.0,5,4,13288,2.0,11,3920,1996,47.5542,-122.097,Issaquah
3295450050,322000.0,4,2,4553,2.0,7,1950,2000,47.5066,-122.175,Renton - North
3751602249,205000.0,4,1,7920,1.0,7,1340,1970,47.2845,-122.267,"Lakeland, Algona, Pacific, and Milton"
7889600190,229000.0,3,1,6240,1.0,7,1060,1956,47.4936,-122.337,Burien
217700050,395000.0,3,2,9672,1.0,8,1350,1960,47.7774,-122.35,Shoreline
7943000020,183000.0,2,1,7272,1.0,7,760,1980,47.3205,-122.33,Federal Way - Central
7199310290,583500.0,3,2,7800,1.0,7,1170,1978,47.6928,-122.125,Redmond - North
192700080,312000.0,3,2,25710,1.0,6,2070,1917,47.2032,-121.964,"Enumclaw, Black Diamond, and Southeast King County"
23520380,539000.0,3,2,9860,1.0,7,1410,1978,47.6989,-122.12,Redmond - North
8961950050,409000.0,4,3,12651,2.0,8,3230,2002,47.3157,-122.251,Auburn - North
3300701365,510250.0,3,2,4000,1.0,7,870,1951,47.6913,-122.381,Seattle - Ballard
871000170,535000.0,2,2,3827,1.0,7,1020,1952,47.652,-122.404,Magnolia and Interbay
9407150250,280000.0,3,2,7936,2.0,7,1600,1996,47.3673,-122.017,Maple Valley
7789000235,286000.0,3,1,8400,1.0,7,950,1958,47.5104,-122.166,Renton - North
8587400050,710000.0,3,3,7660,1.0,7,1460,1968,47.5619,-122.4,Seattle - West Seattle
5100401315,395000.0,2,1,6380,1.0,7,930,1940,47.6915,-122.321,Seattle - Northgate and Lake City
2634500005,237500.0,2,1,8494,1.0,6,810,1949,47.7389,-122.324,Shoreline
6332000050,464000.0,3,2,6550,1.0,7,850,1912,47.5452,-122.379,Seattle - West Seattle
2126049265,495000.0,3,2,10080,1.0,8,1770,1968,47.7218,-122.306,Seattle - Northgate and Lake City
7950304095,257500.0,1,1,6060,1.0,6,710,1916,47.5621,-122.283,Seattle - Rainier Valley and Rainier Beach
587550010,570000.0,4,4,23544,1.0,10,2300,1999,47.3245,-122.38,Federal Way - Central
1402630190,362000.0,3,2,7485,2.0,8,2310,1986,47.439,-122.135,Fairwood
3750604417,172500.0,3,1,8800,1.0,7,1140,1972,47.2629,-122.275,"Lakeland, Algona, Pacific, and Milton"
9547202890,596000.0,2,1,4880,1.0,7,1040,1910,47.6809,-122.311,Seattle - Ravenna and Bryant
2600110250,840000.0,4,2,9796,1.0,8,1650,1980,47.5505,-122.152,Bellevue - South
7403200050,1600000.0,3,2,23065,1.0,10,1920,1980,47.7434,-122.263,Kenmore and Lake Forest Park
9528104360,435000.0,2,2,1245,3.0,7,901,2001,47.6774,-122.325,Green Lake and Phinney Ridge
2634500050,251000.0,2,1,7870,1.0,6,840,1949,47.7389,-122.326,Shoreline
268500020,282500.0,4,1,9750,1.0,7,1650,1964,47.4991,-122.164,Renton - North
1796361100,265000.0,3,2,7226,1.0,7,1140,1987,47.3677,-122.091,Covington
8807300130,330000.0,3,1,10240,1.0,6,910,1969,47.6729,-122.064,Bear Creek and Greater Sammamish
7170200080,435000.0,2,1,3800,1.0,7,1230,1928,47.6797,-122.292,Seattle - Ravenna and Bryant
1877500005,827235.0,3,2,8560,1.0,8,1500,1948,47.6475,-122.409,Magnolia and Interbay
7211400525,249950.0,4,1,5000,1.5,7,1290,1957,47.513,-122.358,North Highline and White Center
2549000020,400000.0,3,2,18533,2.0,8,1950,1988,47.5647,-121.903,"Duvall, Carnation, Skykomish, and Northeast King County"
4137040250,300499.0,4,2,7944,2.0,8,2150,1990,47.259,-122.215,Auburn - South
5101400461,449000.0,4,2,5220,1.0,7,1560,1959,47.6905,-122.305,"Seattle - Laurelhurst, Sand Point, and Wedgwood"
2306400010,500000.0,2,1,3220,1.0,7,1120,1923,47.6588,-122.344,Fremont and Wallingford
8861000095,865000.0,3,2,7526,1.0,7,1790,1953,47.6387,-122.207,Bellevue - West
3754500010,899950.0,4,4,5414,2.0,9,2360,2006,47.7074,-122.219,Kirkland - North
4326000190,370000.0,4,1,9541,1.5,7,1540,1961,47.7104,-122.213,Kirkland - South
1525069088,442500.0,5,3,226097,2.0,8,3410,1980,47.6472,-122.017,Bear Creek and Greater Sammamish
9474700020,310000.0,3,1,9945,1.0,6,1010,1973,47.5324,-121.763,"Duvall, Carnation, Skykomish, and Northeast King County"
4389200876,1565000.0,4,3,12750,1.5,7,2130,1918,47.6135,-122.213,Bellevue - West
6084600420,245000.0,4,2,9113,2.0,7,2190,1986,47.3241,-122.275,"Lakeland, Algona, Pacific, and Milton"
6668900010,254950.0,2,1,8100,1.0,6,700,1949,47.7492,-122.311,Shoreline
125059178,510000.0,6,4,7480,2.0,8,3300,1980,47.6796,-122.104,Redmond - North
2131701410,299950.0,3,2,5000,2.0,7,1370,1990,47.7372,-121.981,"Duvall, Carnation, Skykomish, and Northeast King County"
3158500130,379950.0,4,2,4500,2.0,8,2680,2011,47.3561,-122.056,Maple Valley
6300500275,350000.0,3,1,4820,1.0,7,910,1926,47.704,-122.343,"Seattle - Broadview, Haller Lake, and Licton Springs"
3395040920,300000.0,3,2,3575,2.0,7,1700,2000,47.5418,-122.295,"Seattle - South Beacon Hill, Georgetown, and South Park"
1193000280,994000.0,3,2,6339,1.5,8,1810,1932,47.6496,-122.391,Magnolia and Interbay
8022900005,315000.0,3,2,8067,1.0,7,1250,1956,47.7384,-122.324,Shoreline
1774000050,480500.0,4,2,11200,1.0,8,2180,1968,47.7476,-122.086,Bear Creek and Greater Sammamish
1725800280,373000.0,3,1,5720,1.5,7,1140,1926,47.5546,-122.377,Seattle - West Seattle
8691390980,728000.0,4,2,5951,2.0,9,3290,2003,47.5999,-121.976,Sammamish
1180008370,415000.0,4,4,7125,2.0,8,2240,2002,47.492,-122.225,Skyway
9558020460,427500.0,4,2,5091,2.0,9,2460,2003,47.45,-122.121,Fairwood
3575302880,339300.0,3,2,10000,1.0,7,970,1972,47.6205,-122.063,Sammamish
6671900095,313000.0,3,2,6205,1.0,7,1320,1948,47.7412,-122.343,Shoreline
5637500094,431500.0,3,4,1612,2.0,8,1430,2008,47.544,-122.385,Seattle - West Seattle
4310701330,415000.0,3,2,835,1.5,6,1220,1950,47.6981,-122.341,"Seattle - Broadview, Haller Lake, and Licton Springs"
23520190,490000.0,3,2,9750,1.0,7,1470,1978,47.6975,-122.12,Redmond - North
98000130,1425000.0,4,5,24054,2.0,11,4630,2005,47.587,-121.966,Sammamish
6829900080,275000.0,3,2,9750,1.0,6,1400,1964,47.3768,-122.17,Kent - South
5370200170,325000.0,2,1,5080,1.0,6,1070,1942,47.5224,-122.35,Seattle - Delridge
3885805896,1180000.0,5,4,6000,1.5,9,2470,2004,47.6816,-122.199,Kirkland - South
9550200470,690000.0,4,2,4590,2.5,7,1970,1909,47.666,-122.332,Green Lake and Phinney Ridge
6111400020,410000.0,4,2,9474,2.0,7,2010,1953,47.4234,-122.342,Des Moines and Normandy Park
5135000050,960000.0,4,2,5934,1.0,9,1770,1952,47.5706,-122.403,Seattle - West Seattle
8029510010,299250.0,3,2,8669,2.0,9,2530,1990,47.3073,-122.395,Federal Way - Dash Point and Southern Rim
4438400050,239000.0,2,1,14000,1.0,6,710,1953,47.4379,-122.337,Des Moines and Normandy Park
7831800460,235000.0,2,1,9400,1.0,6,1210,1949,47.5342,-122.36,Seattle - Delridge
2425069069,587000.0,3,2,217800,2.0,7,2370,1979,47.6364,-121.984,Bear Creek and Greater Sammamish
8029550020,431000.0,4,2,6087,2.0,7,2300,2001,47.5125,-122.192,Renton - North
7533800170,1636000.0,3,2,6765,2.0,9,2550,1946,47.6886,-122.276,"Seattle - Laurelhurst, Sand Point, and Wedgwood"
9460000010,285000.0,3,2,6500,1.0,7,1090,1961,47.488,-122.221,Renton - South
2600130020,778000.0,3,3,10156,1.0,9,2630,1987,47.5481,-122.156,Bellevue - South
4037700285,415000.0,3,1,7975,1.0,7,1300,1958,47.611,-122.122,Bellevue - Central
8682261190,550285.0,2,2,4500,1.0,8,1680,2004,47.7132,-122.032,Bear Creek and Greater Sammamish
5453700020,910000.0,3,2,9865,1.0,8,1660,1966,47.5358,-122.235,Mercer Island and Point Cities
4139400630,860000.0,3,2,9136,2.0,10,2770,1991,47.5605,-122.115,Bellevue - South
9550201495,765000.0,3,2,5000,2.0,7,1980,1920,47.6666,-122.331,Green Lake and Phinney Ridge
9808610190,782000.0,4,2,20345,2.0,10,1980,1979,47.6462,-122.191,Bellevue - Northeast
7443000514,525000.0,3,4,1764,2.0,8,1180,2000,47.6511,-122.368,Seattle - Queen Anne
1823099056,745000.0,3,2,435600,2.0,9,2810,1995,47.4816,-121.701,"Duvall, Carnation, Skykomish, and Northeast King County"
6055000010,470000.0,3,4,35512,2.0,8,2760,2005,47.2416,-121.979,"Enumclaw, Black Diamond, and Southeast King County"
3878900225,345000.0,3,2,5650,1.0,7,1320,1963,47.5086,-122.252,Seattle - Rainier Valley and Rainier Beach
4222700130,279000.0,3,2,7800,1.0,7,1170,1964,47.3431,-122.305,Federal Way - North Corridor
1124000010,500000.0,3,2,8100,1.0,7,1320,1951,47.7194,-122.371,"Seattle - Broadview, Haller Lake, and Licton Springs"
428000225,237000.0,3,1,8160,1.0,7,1300,1960,47.511,-122.172,Newcastle and Four Creeks
8133300050,200500.0,3,2,9346,1.0,7,1260,1963,47.3713,-122.186,Kent - South
2423039134,387500.0,4,2,9900,1.0,7,1250,1957,47.4631,-122.362,Burien
2726049150,392500.0,4,2,8040,1.0,7,1950,1961,47.7074,-122.29,Seattle - Northgate and Lake City
8074200080,305000.0,3,2,12430,1.0,7,1430,1957,47.4903,-122.178,Renton - North
7856600170,981000.0,4,2,10100,1.0,8,2110,1968,47.567,-122.151,Bellevue - South
8649900440,680000.0,4,2,8770,2.0,10,2980,1990,47.5814,-122.029,Sammamish
7696630170,276000.0,4,2,7242,2.0,7,2068,1976,47.3318,-122.281,"Lakeland, Algona, Pacific, and Milton"
226039075,655500.0,4,4,8330,2.0,8,3380,2000,47.7741,-122.379,Shoreline
3296000170,555000.0,5,3,13144,1.0,8,1440,1964,47.6199,-122.141,Bellevue - Central
3223049073,235000.0,2,1,10505,1.0,6,930,1930,47.4337,-122.329,Burien
7300700050,325000.0,3,1,8879,1.0,7,920,1950,47.7465,-122.326,Shoreline
9900000190,268950.0,3,1,8100,1.0,6,880,1943,47.4697,-122.351,Burien
3751600635,264500.0,3,2,14040,1.0,7,1050,1980,47.2932,-122.267,"Lakeland, Algona, Pacific, and Milton"
7575600430,240000.0,3,2,5250,2.0,8,1620,1987,47.3538,-122.301,Federal Way - North Corridor
3223039109,819000.0,3,2,226512,2.0,9,2750,2000,47.4376,-122.456,Vashon
7151700190,850000.0,2,2,5000,1.0,8,1530,1951,47.6122,-122.288,"Montlake, Madison Park, and Madrona"
2076400050,294950.0,4,2,9600,1.0,7,1160,1957,47.432,-122.276,Seatac
2162000190,693000.0,3,2,13644,2.0,9,1420,1973,47.5574,-122.214,Mercer Island and Point Cities
5226500250,478000.0,4,2,7290,2.0,8,2780,1989,47.509,-122.157,Renton - North
1787600294,222000.0,2,1,6893,1.0,7,830,1950,47.7234,-122.328,"Seattle - Broadview, Haller Lake, and Licton Springs"
6388930170,635000.0,4,2,11286,2.0,8,2070,1996,47.5284,-122.173,Newcastle and Four Creeks
2767704332,469000.0,3,3,1278,2.0,8,1140,2005,47.6735,-122.375,Seattle - Ballard
6699940250,350000.0,4,2,5866,2.0,8,2610,2005,47.3441,-122.04,Maple Valley
8151601190,180000.0,5,1,11726,1.5,6,1290,1936,47.5039,-122.361,North Highline and White Center
5561000420,490000.0,4,2,39356,1.0,8,1640,1964,47.461,-121.992,Newcastle and Four Creeks
3797001900,360000.0,3,2,6000,1.0,6,860,1911,47.6846,-122.345,Green Lake and Phinney Ridge
6641020050,630000.0,4,2,9430,2.0,8,2807,1996,47.7449,-122.223,Kenmore and Lake Forest Park
3232200095,615000.0,4,1,2006,1.5,7,1340,1931,47.6357,-122.373,Magnolia and Interbay
2310000440,279950.0,3,2,7202,2.0,7,1340,1989,47.3563,-122.039,Maple Valley
6414600321,317000.0,3,1,8813,1.0,7,1160,1952,47.7257,-122.329,"Seattle - Broadview, Haller Lake, and Licton Springs"
7199320190,618000.0,4,2,7350,1.0,7,1600,1978,47.6936,-122.128,Redmond - North
7922800190,620000.0,5,2,8713,1.0,7,1000,1962,47.5882,-122.117,Bellevue - Northeast
9553200052,345000.0,3,1,6250,1.0,7,1110,1956,47.6977,-122.292,"Seattle - Laurelhurst, Sand Point, and Wedgwood"
4083802425,608000.0,3,2,3750,1.0,7,1220,1952,47.6624,-122.336,Fremont and Wallingford
984000130,325000.0,4,2,11603,2.0,7,1920,1967,47.4315,-122.169,Fairwood
2473002500,475000.0,3,2,13000,1.0,8,2270,1968,47.4474,-122.144,Fairwood
3356403304,154000.0,3,3,9997,1.0,6,1020,1992,47.2861,-122.252,"Lakeland, Algona, Pacific, and Milton"
8651200080,1190000.0,5,3,19126,2.0,11,2610,1977,47.5485,-122.214,Mercer Island and Point Cities
1329300480,376950.0,4,2,5750,2.0,8,2643,2012,47.3519,-122.173,Kent - South
1972201305,500000.0,2,2,3360,1.0,7,1250,1957,47.6526,-122.349,Fremont and Wallingford
425079001,499950.0,3,2,129578,1.0,8,2100,1964,47.682,-121.913,"Duvall, Carnation, Skykomish, and Northeast King County"
9347900020,230000.0,3,1,9035,1.0,6,880,1967,47.476,-122.151,"East Highlands, Hobart, and Greater Maple Valley"
1015000050,652600.0,4,2,5900,2.0,8,2220,2014,47.6956,-122.36,Green Lake and Phinney Ridge
9542802000,185000.0,3,2,7000,1.0,7,1130,1978,47.307,-122.372,Federal Way - Dash Point and Southern Rim
8088600080,274950.0,3,1,8820,1.0,6,1050,1958,47.4698,-122.264,Tukwila
5637500250,447000.0,2,1,6035,1.0,6,760,1920,47.5443,-122.382,Seattle - West Seattle
87000213,129000.0,2,1,30184,1.0,6,1150,1950,47.4492,-122.2,Renton - South
5104200470,436000.0,5,3,9856,2.0,8,2720,1969,47.4778,-122.146,"East Highlands, Hobart, and Greater Maple Valley"
455000190,825000.0,3,2,5000,2.0,8,2080,1906,47.6717,-122.356,Green Lake and Phinney Ridge
3356403140,225000.0,3,1,16000,1.0,6,1080,1952,47.2873,-122.251,"Lakeland, Algona, Pacific, and Milton"
4472000050,265000.0,3,2,6088,2.0,7,1890,1996,47.2886,-122.218,Auburn - South
5350200425,765000.0,3,2,5111,2.0,8,1500,1984,47.6118,-122.284,"Montlake, Madison Park, and Madrona"
3975400190,509000.0,4,2,2166,1.5,7,1260,1926,47.6545,-122.344,Fremont and Wallingford
9541600255,762450.0,4,2,8640,1.0,8,2570,1958,47.5956,-122.172,Bellevue - West
5538300460,465000.0,5,2,9000,1.0,7,1030,1955,47.7488,-122.292,Kenmore and Lake Forest Park
7625700305,564000.0,3,2,6250,1.0,7,1090,1910,47.554,-122.385,Seattle - West Seattle
2895600420,384500.0,2,1,5236,1.0,6,1130,1942,47.5103,-122.386,Seattle - West Seattle
2320069260,415000.0,3,2,33090,1.5,8,2010,1986,47.2133,-122.007,"Enumclaw, Black Diamond, and Southeast King County"
7305300470,345000.0,2,2,8409,1.0,6,910,1948,47.7538,-122.327,Shoreline
9477940440,465950.0,4,2,6896,2.0,7,2340,2001,47.4896,-122.14,Renton - North
2561340020,325000.0,3,2,11096,1.0,7,1210,1979,47.617,-122.051,Sammamish
2561340020,500000.0,3,2,11096,1.0,7,1210,1979,47.617,-122.051,Sammamish
524069075,450000.0,4,2,20348,1.0,8,1410,1978,47.5887,-122.064,Sammamish
2296700050,475000.0,4,3,8284,1.0,7,1210,1969,47.7202,-122.22,Kirkland - North
4122900190,1346400.0,5,2,20021,1.0,8,1690,1963,47.6395,-122.211,Mercer Island and Point Cities
2754700095,747000.0,3,2,5120,2.0,7,1710,1920,47.6801,-122.305,Seattle - Ravenna and Bryant
9265700005,395000.0,3,2,6220,1.0,6,1740,1954,47.762,-122.362,Shoreline
9826700726,505000.0,3,2,1483,3.0,8,1760,2005,47.6025,-122.31,"Seattle - Central District, Chinatown-International District, Judkins, and North Beacon Hill"
321049193,215000.0,3,2,9282,1.0,7,1100,1947,47.3413,-122.29,"Lakeland, Algona, Pacific, and Milton"
1923099034,775000.0,4,4,210830,2.0,9,3970,2000,47.4614,-121.713,"Duvall, Carnation, Skykomish, and Northeast King County"
4305600250,540000.0,4,2,5471,2.0,8,3000,2013,47.4797,-122.126,Renton - North
6648100010,392500.0,3,2,8925,1.0,7,1540,1957,47.7762,-122.337,Shoreline
5536100020,987000.0,3,2,15788,1.0,8,2160,1951,47.6227,-122.207,Bellevue - West
5536100020,1190000.0,3,2,15788,1.0,8,2160,1951,47.6227,-122.207,Bellevue - West
5104450440,252500.0,3,2,10684,2.0,8,1810,1987,47.4619,-122.153,Renton - North
7560000050,730000.0,3,4,3502,2.0,7,1970,2000,47.589,-122.165,Bellevue - West
7784400130,497300.0,6,3,9200,1.0,8,1600,1953,47.492,-122.364,Burien
